"B82222ED-07DA-6691-E053-6B04A8C02FB2","220000","2020-11-02","WS9 8JR","T","N","F","","28","HERBERT ROAD","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/B82222ED-07DA-6691-E053-6B04A8C02FB2/current"
"773788C2-E09B-2CE4-E053-6C04A8C05E57","162000","2018-09-07","WS9 8JR","T","N","F","","28","HERBERT ROAD","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/773788C2-E09B-2CE4-E053-6C04A8C05E57/current"
"BEF7EBBF-789A-7A76-E053-6B04A8C092F7","90000","2021-02-02","WS9 8JR","F","N","L","","51","HERBERT ROAD","","WALSALL","WALSALL","WEST MIDLANDS","B","http://landregistry.data.gov.uk/data/ppi/transaction/BEF7EBBF-789A-7A76-E053-6B04A8C092F7/current"
"C6209F60-073B-295E-E053-6C04A8C0DDCC","155000","2021-02-26","WS9 8JS","S","N","F","","3","CORNWALL CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","B","http://landregistry.data.gov.uk/data/ppi/transaction/C6209F60-073B-295E-E053-6C04A8C0DDCC/current"
"B32EBB14-04E5-3C99-E053-6C04A8C09CA1","185000","2020-09-18","WS9 8JS","S","N","F","","7","CORNWALL CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/B32EBB14-04E5-3C99-E053-6C04A8C09CA1/current"
"AC07BBD0-8F8E-0445-E053-6C04A8C01E31","199950","2020-05-29","WS9 8JS","S","N","F","","10","CORNWALL CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/AC07BBD0-8F8E-0445-E053-6C04A8C01E31/current"
"E7B085FC-FCF3-7E31-E053-6C04A8C0E67F","220000","2022-08-02","WS9 8JT","T","N","F","","172","NORTHGATE","ALDRIDGE","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FC-FCF3-7E31-E053-6C04A8C0E67F/current"
"79A74E22-5CD8-1289-E053-6B04A8C01627","150000","2018-10-26","WS9 8JT","T","N","F","","190","NORTHGATE","ALDRIDGE","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/79A74E22-5CD8-1289-E053-6B04A8C01627/current"
"7C2D0700-D500-4963-E053-6B04A8C07B97","115000","2018-11-09","WS9 8JT","T","N","F","","194","NORTHGATE","ALDRIDGE","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-D500-4963-E053-6B04A8C07B97/current"
"BC8936BC-5A27-0E2C-E053-6C04A8C0DBF4","140000","2020-12-18","WS9 8JU","T","N","F","","1","BROOKFIELD CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","B","http://landregistry.data.gov.uk/data/ppi/transaction/BC8936BC-5A27-0E2C-E053-6C04A8C0DBF4/current"
"9FF0D96A-4CBD-11ED-E053-6C04A8C06383","134000","2020-01-17","WS9 8JU","T","N","F","","4","BROOKFIELD CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/9FF0D96A-4CBD-11ED-E053-6C04A8C06383/current"
"7C2D0700-D533-4963-E053-6B04A8C07B97","157000","2018-10-11","WS9 8JW","T","N","F","","3","RUTLAND CRESCENT","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-D533-4963-E053-6B04A8C07B97/current"
"E073986B-73FB-2134-E053-6C04A8C0233B","185000","2022-03-11","WS9 8JW","S","N","F","","15","RUTLAND CRESCENT","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/E073986B-73FB-2134-E053-6C04A8C0233B/current"
"85866A64-FA7D-143F-E053-6B04A8C06A15","168000","2019-02-08","WS9 8JW","S","N","F","","19","RUTLAND CRESCENT","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/85866A64-FA7D-143F-E053-6B04A8C06A15/current"
"CFC9085D-3195-9A70-E053-6B04A8C09D6A","198000","2021-08-17","WS9 8JW","T","N","F","","22","RUTLAND CRESCENT","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/CFC9085D-3195-9A70-E053-6B04A8C09D6A/current"
"C6209F60-05EB-295E-E053-6C04A8C0DDCC","185000","2021-02-26","WS9 8JW","S","N","F","","26","RUTLAND CRESCENT","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/C6209F60-05EB-295E-E053-6C04A8C0DDCC/current"
"B5755FFE-8355-7D01-E053-6C04A8C036B6","141000","2020-10-05","WS9 8JW","S","N","F","","26","RUTLAND CRESCENT","","WALSALL","WALSALL","WEST MIDLANDS","B","http://landregistry.data.gov.uk/data/ppi/transaction/B5755FFE-8355-7D01-E053-6C04A8C036B6/current"
"EA3278AA-B19E-2676-E053-6B04A8C015F8","253000","2022-08-10","WS9 8JW","S","N","F","","30","RUTLAND CRESCENT","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/EA3278AA-B19E-2676-E053-6B04A8C015F8/current"
"B32EBB14-0426-3C99-E053-6C04A8C09CA1","170000","2020-08-26","WS9 8JW","T","N","F","","31","RUTLAND CRESCENT","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/B32EBB14-0426-3C99-E053-6C04A8C09CA1/current"
"A96E4ACC-AD7B-9205-E053-6C04A8C0DA09","138300","2019-11-25","WS9 8JW","T","N","F","","31","RUTLAND CRESCENT","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/A96E4ACC-AD7B-9205-E053-6C04A8C0DA09/current"
"85866A65-663D-143F-E053-6B04A8C06A15","197500","2019-02-08","WS9 8JW","S","N","F","","32","RUTLAND CRESCENT","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/85866A65-663D-143F-E053-6B04A8C06A15/current"
"7C2D0700-DA0A-4963-E053-6B04A8C07B97","174000","2018-11-16","WS9 8JW","T","N","F","","37","RUTLAND CRESCENT","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-DA0A-4963-E053-6B04A8C07B97/current"
"D93B27B1-983F-3100-E053-6C04A8C08887","84000","2021-09-22","WS9 8JW","F","N","L","","56","RUTLAND CRESCENT","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/D93B27B1-983F-3100-E053-6C04A8C08887/current"
"C6209F60-03C9-295E-E053-6C04A8C0DDCC","390000","2021-05-07","WS9 8JY","D","N","F","","134","STONNALL ROAD","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/C6209F60-03C9-295E-E053-6C04A8C0DDCC/current"
"7C2D0700-DCA0-4963-E053-6B04A8C07B97","490000","2018-09-28","WS9 8JZ","D","N","F","","82A","STONNALL ROAD","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-DCA0-4963-E053-6B04A8C07B97/current"
"E53EDD2E-736A-83EC-E053-6B04A8C03A59","562000","2022-06-30","WS9 8JZ","D","N","F","","84A","STONNALL ROAD","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/E53EDD2E-736A-83EC-E053-6B04A8C03A59/current"
"85866A65-61FC-143F-E053-6B04A8C06A15","425000","2019-02-05","WS9 8JZ","D","N","F","","86","STONNALL ROAD","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/85866A65-61FC-143F-E053-6B04A8C06A15/current"
"BA558B33-4089-76EF-E053-6B04A8C0B4B7","530000","2020-11-18","WS9 8JZ","D","N","F","","86A","STONNALL ROAD","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/BA558B33-4089-76EF-E053-6B04A8C0B4B7/current"
"F87E72F9-2A2F-176C-E053-6B04A8C0D2BE","155000","2022-03-25","WS9 8JZ","D","N","F","","87","STONNALL ROAD","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-2A2F-176C-E053-6B04A8C0D2BE/current"
"F87E72F9-2A1D-176C-E053-6B04A8C0D2BE","850000","2021-11-05","WS9 8JZ","D","N","F","","BENSLEY HOUSE, 89","STONNALL ROAD","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-2A1D-176C-E053-6B04A8C0D2BE/current"
"D707E536-39A9-0AD9-E053-6B04A8C067CC","332000","2021-08-27","WS9 8JZ","D","N","F","","114","STONNALL ROAD","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/D707E536-39A9-0AD9-E053-6B04A8C067CC/current"
"D4D42646-36BD-27F6-E053-6C04A8C0A572","330000","2021-11-25","WS9 8LA","D","N","F","","7","DRUIDS AVENUE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/D4D42646-36BD-27F6-E053-6C04A8C0A572/current"
"7C2D0700-D4CB-4963-E053-6B04A8C07B97","280000","2018-11-09","WS9 8LA","S","N","F","","28","DRUIDS AVENUE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-D4CB-4963-E053-6B04A8C07B97/current"
"80E1AA98-8683-7BF8-E053-6C04A8C00BF2","307500","2018-12-06","WS9 8LA","S","N","F","","30","DRUIDS AVENUE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA98-8683-7BF8-E053-6C04A8C00BF2/current"
"75050A85-9003-9A88-E053-6B04A8C02390","270500","2018-07-27","WS9 8LA","D","N","F","","31","DRUIDS AVENUE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-9003-9A88-E053-6B04A8C02390/current"
"726BF13B-2F1A-0A46-E053-6C04A8C01D0D","290000","2018-06-18","WS9 8LA","T","N","F","","37","DRUIDS AVENUE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/726BF13B-2F1A-0A46-E053-6C04A8C01D0D/current"
"BC8936BB-E22E-0E2C-E053-6C04A8C0DBF4","270000","2020-11-24","WS9 8LA","S","N","F","","42","DRUIDS AVENUE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/BC8936BB-E22E-0E2C-E053-6C04A8C0DBF4/current"
"75050A85-8EAA-9A88-E053-6B04A8C02390","255000","2018-07-20","WS9 8LA","S","N","F","","48","DRUIDS AVENUE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-8EAA-9A88-E053-6B04A8C02390/current"
"6DA0844A-4CC0-30F2-E053-6B04A8C05F3B","269950","2018-04-27","WS9 8LA","D","N","F","","51","DRUIDS AVENUE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/6DA0844A-4CC0-30F2-E053-6B04A8C05F3B/current"
"B32EBB13-D655-3C99-E053-6C04A8C09CA1","265000","2020-09-22","WS9 8LA","S","N","F","","56","DRUIDS AVENUE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/B32EBB13-D655-3C99-E053-6C04A8C09CA1/current"
"EC7AD09A-1C8B-9200-E053-6C04A8C0E306","335000","2022-06-24","WS9 8LB","S","N","F","","12","BIRCHCROFT","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/EC7AD09A-1C8B-9200-E053-6C04A8C0E306/current"
"6DA0844A-4CCD-30F2-E053-6B04A8C05F3B","227950","2018-04-27","WS9 8LB","S","N","F","","19","BIRCHCROFT","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/6DA0844A-4CCD-30F2-E053-6B04A8C05F3B/current"
"DBA933F9-DD45-669D-E053-6B04A8C0AD56","375000","2021-11-22","WS9 8LD","S","N","F","","1","MOUNTFORD CRESCENT","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/DBA933F9-DD45-669D-E053-6B04A8C0AD56/current"
"E073986B-A0CF-2134-E053-6C04A8C0233B","320000","2022-03-24","WS9 8LD","S","N","F","","4","MOUNTFORD CRESCENT","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/E073986B-A0CF-2134-E053-6C04A8C0233B/current"
"7C2D0700-8F23-4963-E053-6B04A8C07B97","258000","2018-08-29","WS9 8LD","S","N","F","","15","MOUNTFORD CRESCENT","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-8F23-4963-E053-6B04A8C07B97/current"
"EED73E76-08AA-6AF3-E053-6C04A8C08ABA","365000","2022-07-15","WS9 8LD","S","N","F","","27","MOUNTFORD CRESCENT","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-08AA-6AF3-E053-6C04A8C08ABA/current"
"8355F009-58AB-55C5-E053-6B04A8C0D090","275000","2019-02-08","WS9 8LD","D","N","F","","36","MOUNTFORD CRESCENT","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/8355F009-58AB-55C5-E053-6B04A8C0D090/current"
"F5E8B081-FF3B-3A13-E053-6C04A8C060B7","290000","2023-01-31","WS9 8LD","S","N","F","","59","MOUNTFORD CRESCENT","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B081-FF3B-3A13-E053-6C04A8C060B7/current"
"C6209F5F-B6F4-295E-E053-6C04A8C0DDCC","309000","2021-03-18","WS9 8LE","S","N","F","","62","DRUIDS AVENUE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/C6209F5F-B6F4-295E-E053-6C04A8C0DDCC/current"
"AC07BBD0-5ECA-0445-E053-6C04A8C01E31","325000","2020-05-21","WS9 8LE","D","N","F","","68","DRUIDS AVENUE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/AC07BBD0-5ECA-0445-E053-6C04A8C01E31/current"
"8CAC1318-9915-0253-E053-6B04A8C08E51","282500","2019-05-31","WS9 8LF","S","N","F","","1","CLIFTON AVENUE","ALDRIDGE","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-9915-0253-E053-6B04A8C08E51/current"
"E2D14905-F3F7-4C2D-E053-6B04A8C0422B","306000","2021-12-21","WS9 8LF","S","N","F","","5","CLIFTON AVENUE","ALDRIDGE","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/E2D14905-F3F7-4C2D-E053-6B04A8C0422B/current"
"9B361206-9C9D-1904-E053-6B04A8C0EEB5","250000","2019-11-15","WS9 8LF","S","N","F","","7","CLIFTON AVENUE","ALDRIDGE","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/9B361206-9C9D-1904-E053-6B04A8C0EEB5/current"
"F5E8B081-B5F2-3A13-E053-6C04A8C060B7","285000","2022-05-16","WS9 8LF","S","N","F","","11","CLIFTON AVENUE","ALDRIDGE","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B081-B5F2-3A13-E053-6C04A8C060B7/current"
"7011B109-C614-8ED6-E053-6B04A8C075C1","235000","2018-05-21","WS9 8LF","S","N","F","","17","CLIFTON AVENUE","ALDRIDGE","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/7011B109-C614-8ED6-E053-6B04A8C075C1/current"
"98C75472-4151-72E9-E053-6B04A8C042F0","260000","2019-10-24","WS9 8LF","S","N","F","","23","CLIFTON AVENUE","ALDRIDGE","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/98C75472-4151-72E9-E053-6B04A8C042F0/current"
"C3C3F9B6-2D73-362B-E053-6B04A8C03ACC","275500","2021-03-05","WS9 8LG","T","N","F","","29","CLIFTON AVENUE","ALDRIDGE","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/C3C3F9B6-2D73-362B-E053-6B04A8C03ACC/current"
"93E6821E-B4F6-40FD-E053-6B04A8C0C1DF","302500","2019-09-06","WS9 8LG","S","N","F","","34","CLIFTON AVENUE","ALDRIDGE","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-B4F6-40FD-E053-6B04A8C0C1DF/current"
"BA558B32-F685-76EF-E053-6B04A8C0B4B7","365000","2020-11-20","WS9 8LG","S","N","F","","36","CLIFTON AVENUE","ALDRIDGE","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/BA558B32-F685-76EF-E053-6B04A8C0B4B7/current"
"8355F009-57C0-55C5-E053-6B04A8C0D090","335000","2019-02-01","WS9 8LG","S","N","F","","36","CLIFTON AVENUE","ALDRIDGE","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/8355F009-57C0-55C5-E053-6B04A8C0D090/current"
"AC07BBD0-8E10-0445-E053-6C04A8C01E31","283000","2020-06-26","WS9 8LH","S","N","F","","5","TENBURY CLOSE","ALDRIDGE","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/AC07BBD0-8E10-0445-E053-6C04A8C01E31/current"
"DBA933FA-329E-669D-E053-6B04A8C0AD56","340000","2022-02-07","WS9 8LH","S","N","F","","10","TENBURY CLOSE","ALDRIDGE","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/DBA933FA-329E-669D-E053-6B04A8C0AD56/current"
"75050A85-D7DD-9A88-E053-6B04A8C02390","285000","2018-07-20","WS9 8LH","T","N","F","","15","TENBURY CLOSE","ALDRIDGE","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-D7DD-9A88-E053-6B04A8C02390/current"
"75050A85-D74E-9A88-E053-6B04A8C02390","245000","2018-07-12","WS9 8LJ","T","N","F","","7","STRATFORD DRIVE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-D74E-9A88-E053-6B04A8C02390/current"
"C3C3F9B6-00D4-362B-E053-6B04A8C03ACC","231500","2020-10-30","WS9 8LJ","T","N","F","","9","STRATFORD DRIVE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/C3C3F9B6-00D4-362B-E053-6B04A8C03ACC/current"
"BA558B33-4358-76EF-E053-6B04A8C0B4B7","295000","2020-12-04","WS9 8LJ","T","N","F","","11","STRATFORD DRIVE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/BA558B33-4358-76EF-E053-6B04A8C0B4B7/current"
"9B361206-DE45-1904-E053-6B04A8C0EEB5","247500","2019-12-13","WS9 8LJ","T","N","F","","15","STRATFORD DRIVE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/9B361206-DE45-1904-E053-6B04A8C0EEB5/current"
"B5755FFE-84D7-7D01-E053-6C04A8C036B6","258000","2020-10-05","WS9 8LL","S","N","F","","9","MALVERN DRIVE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/B5755FFE-84D7-7D01-E053-6C04A8C036B6/current"
"EA3278AA-B0D1-2676-E053-6B04A8C015F8","323250","2022-08-26","WS9 8LL","S","N","F","","24","MALVERN DRIVE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/EA3278AA-B0D1-2676-E053-6B04A8C015F8/current"
"8F1B26BD-EAB1-53DB-E053-6C04A8C03649","228000","2019-06-03","WS9 8LL","T","N","F","","33","MALVERN DRIVE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BD-EAB1-53DB-E053-6C04A8C03649/current"
"F5E8B081-FDF0-3A13-E053-6C04A8C060B7","355000","2023-01-27","WS9 8LL","T","N","F","","39","MALVERN DRIVE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B081-FDF0-3A13-E053-6C04A8C060B7/current"
"93E6821E-F9E4-40FD-E053-6B04A8C0C1DF","350000","2019-09-13","WS9 8LL","D","N","F","","49","MALVERN DRIVE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-F9E4-40FD-E053-6B04A8C0C1DF/current"
"75050A85-D851-9A88-E053-6B04A8C02390","355000","2018-07-27","WS9 8LL","D","N","F","","49","MALVERN DRIVE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-D851-9A88-E053-6B04A8C02390/current"
"D707E536-396F-0AD9-E053-6B04A8C067CC","236879","2021-05-07","WS9 8LN","T","N","F","","11","LEDBURY CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/D707E536-396F-0AD9-E053-6B04A8C067CC/current"
"965B6D91-D053-95E4-E053-6C04A8C07729","325000","2019-10-11","WS9 8LP","S","N","F","","2","KINVER CRESCENT","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-D053-95E4-E053-6C04A8C07729/current"
"7C2D0700-87CE-4963-E053-6B04A8C07B97","245000","2018-11-15","WS9 8LP","S","N","F","","8","KINVER CRESCENT","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-87CE-4963-E053-6B04A8C07B97/current"
"BA558B32-F68B-76EF-E053-6B04A8C0B4B7","297500","2020-12-15","WS9 8LP","S","N","F","","10","KINVER CRESCENT","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/BA558B32-F68B-76EF-E053-6B04A8C0B4B7/current"
"D22473F5-E09A-7B40-E053-6C04A8C0A630","275000","2021-06-30","WS9 8LP","S","N","F","","18","KINVER CRESCENT","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F5-E09A-7B40-E053-6C04A8C0A630/current"
"93E6821E-B4E8-40FD-E053-6B04A8C0C1DF","340000","2019-09-06","WS9 8LP","S","N","F","","22","KINVER CRESCENT","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-B4E8-40FD-E053-6B04A8C0C1DF/current"
"E2D14906-3E26-4C2D-E053-6B04A8C0422B","285000","2021-08-31","WS9 8LQ","S","N","F","","1","ELMDALE DRIVE","ALDRIDGE","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/E2D14906-3E26-4C2D-E053-6B04A8C0422B/current"
"8355F009-9764-55C5-E053-6B04A8C0D090","266000","2019-01-29","WS9 8LQ","T","N","F","","5","ELMDALE DRIVE","ALDRIDGE","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/8355F009-9764-55C5-E053-6B04A8C0D090/current"
"6DA0844A-2123-30F2-E053-6B04A8C05F3B","218000","2018-05-04","WS9 8LQ","S","N","F","","14","ELMDALE DRIVE","ALDRIDGE","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/6DA0844A-2123-30F2-E053-6B04A8C05F3B/current"
"CB0035E6-587A-58AE-E053-6B04A8C091AF","299950","2021-06-14","WS9 8LQ","S","N","F","","36","ELMDALE DRIVE","ALDRIDGE","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/CB0035E6-587A-58AE-E053-6B04A8C091AF/current"
"7011B109-FEC7-8ED6-E053-6B04A8C075C1","230000","2018-06-11","WS9 8LQ","S","N","F","","36","ELMDALE DRIVE","ALDRIDGE","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/7011B109-FEC7-8ED6-E053-6B04A8C075C1/current"
"EED73E76-5C62-6AF3-E053-6C04A8C08ABA","325000","2022-10-17","WS9 8LQ","T","N","F","","52","ELMDALE DRIVE","ALDRIDGE","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-5C62-6AF3-E053-6C04A8C08ABA/current"
"75050A85-DC51-9A88-E053-6B04A8C02390","215000","2018-06-01","WS9 8LQ","T","N","F","","52","ELMDALE DRIVE","ALDRIDGE","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-DC51-9A88-E053-6B04A8C02390/current"
"EC7AD09A-19BF-9200-E053-6C04A8C0E306","490000","2022-08-24","WS9 8LQ","D","N","F","","54","ELMDALE DRIVE","ALDRIDGE","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/EC7AD09A-19BF-9200-E053-6C04A8C0E306/current"
"C3C3F9B6-7D4F-362B-E053-6B04A8C03ACC","247500","2020-12-21","WS9 8LQ","T","N","F","","56","ELMDALE DRIVE","ALDRIDGE","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/C3C3F9B6-7D4F-362B-E053-6B04A8C03ACC/current"
"F87E72F9-9C24-176C-E053-6B04A8C0D2BE","480000","2023-02-22","WS9 8LS","D","N","F","","8","PAVILLION CLOSE","ALDRIDGE","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-9C24-176C-E053-6B04A8C0D2BE/current"
"9DBAD222-67F9-6EB3-E053-6B04A8C0F257","420000","2019-11-22","WS9 8LS","D","N","F","","22","PAVILLION CLOSE","ALDRIDGE","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/9DBAD222-67F9-6EB3-E053-6B04A8C0F257/current"
"C6209F60-040F-295E-E053-6C04A8C0DDCC","425000","2021-03-25","WS9 8LS","D","N","F","","31","PAVILLION CLOSE","ALDRIDGE","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/C6209F60-040F-295E-E053-6C04A8C0DDCC/current"
"79A74E22-5631-1289-E053-6B04A8C01627","390000","2018-09-07","WS9 8LS","D","N","F","","33","PAVILLION CLOSE","ALDRIDGE","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/79A74E22-5631-1289-E053-6B04A8C01627/current"
